device_id,timestamp,temperature,humidity,ppm,aqi
101,2024-09-02 21:15:00,28.434013688117133,37.95939485909547,306.80205711872924,Brown (Hazardous)
101,2024-09-02 21:20:00,27.362564809157917,87.40488126663058,44.302356984839534,Green (Healthy)
101,2024-09-02 21:25:00,22.163254360656808,53.84819527039473,243.81390483360542,Purple (Very Unhealthy)
101,2024-09-02 21:30:00,17.27115184399258,76.41947848426108,38.82466733580253,Green (Healthy)
101,2024-09-02 21:35:00,28.431463911855992,58.515857950938326,203.77151551621543,Purple (Very Unhealthy)
101,2024-09-02 21:40:00,25.406154018075867,23.038877299837342,203.55324456281383,Purple (Very Unhealthy)
101,2024-09-02 21:45:00,30.446367834712788,64.32059629158157,33.00492207012079,Green (Healthy)
101,2024-09-02 21:50:00,25.403270022239866,86.598233954466,174.41026698473965,Red (Unhealthy)
101,2024-09-02 21:55:00,32.043630006370805,62.112827410243185,55.499049395657416,Yellow (Moderate)
101,2024-09-02 22:00:00,26.03813677548971,77.34322015987532,404.1176050046111,Brown (Hazardous)
101,2024-09-02 22:05:00,26.218759430707728,81.89445243438854,473.84401298223537,Brown (Hazardous)
101,2024-09-02 22:10:00,32.533072053166904,35.96558403642527,36.1582376289693,Green (Healthy)
101,2024-09-02 22:15:00,23.06965732424794,34.84313879357586,477.5576036458507,Brown (Hazardous)
101,2024-09-02 22:20:00,17.680304569012815,62.76866921956942,261.2882996683726,Purple (Very Unhealthy)
101,2024-09-02 22:25:00,15.57565352626678,48.771992886469334,149.78283897693694,Orange (Unhealthy for Sensitive Groups)
101,2024-09-02 22:30:00,30.10274511347238,78.79029120067042,38.431037638081754,Green (Healthy)
101,2024-09-02 22:35:00,27.406191027069294,83.00161863786079,250.3121340352089,Purple (Very Unhealthy)
101,2024-09-02 22:40:00,29.08159536198447,44.73949655119027,397.2577722453743,Brown (Hazardous)
101,2024-09-02 22:45:00,19.259283230178212,36.58093912821374,353.54323863334906,Brown (Hazardous)
101,2024-09-02 22:50:00,17.727429511735394,74.63678606707032,25.11300573198688,Green (Healthy)
101,2024-09-02 22:55:00,15.290893313357639,39.23642248836953,36.45091768395176,Green (Healthy)
101,2024-09-02 23:00:00,22.011751176131938,77.58300229595748,201.43664131631854,Purple (Very Unhealthy)
101,2024-09-02 23:05:00,26.79835373709266,49.66167775541339,147.64524702397165,Orange (Unhealthy for Sensitive Groups)
101,2024-09-02 23:10:00,22.844880901994646,66.72849295040294,116.19216152802392,Orange (Unhealthy for Sensitive Groups)
101,2024-09-02 23:15:00,23.749498440474582,26.68747196842677,140.5022494543568,Orange (Unhealthy for Sensitive Groups)
101,2024-09-02 23:20:00,33.08317388987497,63.67015272736011,401.74137164844234,Brown (Hazardous)
101,2024-09-02 23:25:00,21.965109340466007,51.62373751160604,464.61402681592693,Brown (Hazardous)
101,2024-09-02 23:30:00,25.279789783196215,61.06259242228319,202.5513472637832,Purple (Very Unhealthy)
101,2024-09-02 23:35:00,30.67306025482286,31.760994542140438,453.05550106624855,Brown (Hazardous)
101,2024-09-02 23:40:00,22.930855646425403,71.58116214609275,160.747850623941,Red (Unhealthy)
101,2024-09-02 23:45:00,27.441734004557468,80.39579542802599,238.2184931718958,Purple (Very Unhealthy)
101,2024-09-02 23:50:00,32.2472741749349,35.171786006354296,113.01449890799987,Orange (Unhealthy for Sensitive Groups)
101,2024-09-02 23:55:00,33.990412473152844,26.70001888641132,320.238021087922,Brown (Hazardous)
101,2024-09-03 00:00:00,17.941469618580758,21.654701023243547,489.49055758740445,Brown (Hazardous)
101,2024-09-03 00:05:00,33.53175250322989,64.93800503102862,301.7465480216893,Brown (Hazardous)
101,2024-09-03 00:10:00,24.842325861590766,62.49658252621465,178.90704205677443,Red (Unhealthy)
101,2024-09-03 00:15:00,20.164887765979167,58.2688188899849,323.9087229952642,Brown (Hazardous)
101,2024-09-03 00:20:00,24.182715124765224,36.236296728118276,61.460339232693784,Yellow (Moderate)
101,2024-09-03 00:25:00,34.60065150570954,47.36341971338602,444.3295401326993,Brown (Hazardous)
101,2024-09-03 00:30:00,24.85236187985739,61.613343463032116,251.54197538991818,Purple (Very Unhealthy)
101,2024-09-03 00:35:00,21.575032205750162,54.773680120141854,224.67487101982104,Purple (Very Unhealthy)
101,2024-09-03 00:40:00,27.668017086334515,89.14498641504211,292.9323942267596,Purple (Very Unhealthy)
101,2024-09-03 00:45:00,19.802912375563864,29.55078267897132,312.3919313947012,Brown (Hazardous)
101,2024-09-03 00:50:00,16.51726656217328,68.66011878333157,35.88790311325651,Green (Healthy)
101,2024-09-03 00:55:00,17.577594438212984,48.30231376730045,341.3086106117012,Brown (Hazardous)
101,2024-09-03 01:00:00,17.56091677915545,49.973973044793034,120.96584015776479,Orange (Unhealthy for Sensitive Groups)
101,2024-09-03 01:05:00,18.038053870245886,70.23184359607234,356.9763162532949,Brown (Hazardous)
101,2024-09-03 01:10:00,17.776543452988204,68.47053059270587,411.2673971920984,Brown (Hazardous)
101,2024-09-03 01:15:00,27.817494896064293,89.38791955915318,401.9792537762601,Brown (Hazardous)
101,2024-09-03 01:20:00,18.637601687982897,28.987600261788767,276.25048370394455,Purple (Very Unhealthy)
101,2024-09-03 01:25:00,21.913345666477262,27.287675456891645,260.0849461553756,Purple (Very Unhealthy)
101,2024-09-03 01:30:00,32.935768198120236,70.70371719901189,71.43798066970587,Yellow (Moderate)
101,2024-09-03 01:35:00,24.479232805257446,60.487084190448634,387.67307520156777,Brown (Hazardous)
101,2024-09-03 01:40:00,28.351154770420543,39.19124665918641,135.70469022335718,Orange (Unhealthy for Sensitive Groups)
101,2024-09-03 01:45:00,18.446397424032597,25.559355829229062,248.34771140897328,Purple (Very Unhealthy)
101,2024-09-03 01:50:00,18.845780376173416,25.996077471750137,142.13704646375837,Orange (Unhealthy for Sensitive Groups)
101,2024-09-03 01:55:00,15.817372325329577,82.59336122648827,66.91418149984656,Yellow (Moderate)
101,2024-09-03 02:00:00,18.37870126144329,33.430712730312,314.7788484458683,Brown (Hazardous)
101,2024-09-03 02:05:00,20.57180678063917,42.63600934808645,27.166017411451914,Green (Healthy)
101,2024-09-03 02:10:00,18.540209685534936,35.86594815588916,374.3226170631,Brown (Hazardous)
101,2024-09-03 02:15:00,16.774050675141112,44.849741408235616,158.79339763055833,Red (Unhealthy)
101,2024-09-03 02:20:00,17.412717422012015,24.859668992226535,0.06734650224266003,Green (Healthy)
101,2024-09-03 02:25:00,24.215575360654515,56.334185363578925,255.5645696186149,Purple (Very Unhealthy)
101,2024-09-03 02:30:00,19.12667436811585,24.73287945145504,23.425954263801565,Green (Healthy)
101,2024-09-03 02:35:00,22.28539722096151,76.02495554756531,138.08477891044973,Orange (Unhealthy for Sensitive Groups)
101,2024-09-03 02:40:00,25.068345417097138,36.35984573373031,353.4882437278581,Brown (Hazardous)
101,2024-09-03 02:45:00,28.807896572587307,57.80083402231574,31.344810810932934,Green (Healthy)
101,2024-09-03 02:50:00,15.786242796821979,81.60553612930208,419.6692461780012,Brown (Hazardous)
101,2024-09-03 02:55:00,30.988207978180853,65.56141583330358,1.909961329291554,Green (Healthy)
101,2024-09-03 03:00:00,27.558007789818156,57.307045058593474,123.41193460095113,Orange (Unhealthy for Sensitive Groups)
101,2024-09-03 03:05:00,16.635180638977438,42.70336271807629,370.45202807603573,Brown (Hazardous)
101,2024-09-03 03:10:00,32.47157248213554,43.31013391407386,158.1350748646534,Red (Unhealthy)
101,2024-09-03 03:15:00,33.417448010636264,66.86408686387331,50.94619403300676,Yellow (Moderate)
101,2024-09-03 03:20:00,16.221559197097275,89.58975528548173,180.11695940021394,Red (Unhealthy)
101,2024-09-03 03:25:00,20.537552962944076,66.3287432894565,135.19664319226277,Orange (Unhealthy for Sensitive Groups)
101,2024-09-03 03:30:00,31.124025595861227,59.044839215901746,421.35595108027746,Brown (Hazardous)
101,2024-09-03 03:35:00,29.965193807673167,71.14553571674722,156.67395879257157,Red (Unhealthy)
101,2024-09-03 03:40:00,18.690420387127546,52.56439285986027,394.4662358880036,Brown (Hazardous)
101,2024-09-03 03:45:00,19.186986466734204,24.209963982054965,445.9360724053674,Brown (Hazardous)
101,2024-09-03 03:50:00,22.40944205582764,59.360777111453686,216.90870978826476,Purple (Very Unhealthy)
101,2024-09-03 03:55:00,24.690459703820427,87.03376991537661,454.971571927196,Brown (Hazardous)
101,2024-09-03 04:00:00,27.36509543060592,32.271205965036174,188.6590269815964,Red (Unhealthy)
101,2024-09-03 04:05:00,22.378272791395446,68.3003423574466,482.0392082450541,Brown (Hazardous)
101,2024-09-03 04:10:00,24.25069432266296,34.06535820613395,44.644762262786465,Green (Healthy)
101,2024-09-03 04:15:00,29.94941876267513,57.50793791311569,343.5096332516214,Brown (Hazardous)
101,2024-09-03 04:20:00,15.733664057811957,26.767351475270374,246.90702022846435,Purple (Very Unhealthy)
101,2024-09-03 04:25:00,20.048738886880415,51.52596553807296,193.82440272782353,Red (Unhealthy)
101,2024-09-03 04:30:00,29.26699171769105,72.93143302266722,316.3559393743005,Brown (Hazardous)
101,2024-09-03 04:35:00,32.904136753743984,44.330006696728745,351.92854581716557,Brown (Hazardous)
101,2024-09-03 04:40:00,25.233548842313322,66.54382071410527,2.1816348251545437,Green (Healthy)
101,2024-09-03 04:45:00,25.642269705306312,75.68149725528104,83.47654437359935,Yellow (Moderate)
101,2024-09-03 04:50:00,17.14344022679552,84.90244736356169,356.52302531715935,Brown (Hazardous)
101,2024-09-03 04:55:00,23.948247336469095,36.42494572988175,333.1927067891032,Brown (Hazardous)
101,2024-09-03 05:00:00,25.652345329100463,47.95211410665157,483.0237525643386,Brown (Hazardous)
101,2024-09-03 05:05:00,19.849410072694592,30.66912093312922,380.5188951253915,Brown (Hazardous)
101,2024-09-03 05:10:00,20.38486461898762,89.47384515108627,475.38635386566904,Brown (Hazardous)
101,2024-09-03 05:15:00,22.545683262092453,84.89006775470067,351.27025076740347,Brown (Hazardous)
101,2024-09-03 05:20:00,15.401423955554527,57.79699911963917,149.02610431972158,Orange (Unhealthy for Sensitive Groups)
101,2024-09-03 05:25:00,21.441583311663564,78.94233060634949,52.68246112542824,Yellow (Moderate)
101,2024-09-03 05:30:00,19.22896013993089,56.467058409042956,390.9119316724678,Brown (Hazardous)
101,2024-09-03 05:35:00,21.54994704355829,63.65099816019318,322.074610737958,Brown (Hazardous)
101,2024-09-03 05:40:00,17.395242636385024,26.238710248121162,24.093006196648115,Green (Healthy)
101,2024-09-03 05:45:00,32.8105456147979,72.86892943477656,180.02523295048917,Red (Unhealthy)
101,2024-09-03 05:50:00,26.871849071080973,28.93994385446644,478.39990774214306,Brown (Hazardous)
101,2024-09-03 05:55:00,28.582046382889793,77.824734117677,250.2005728551006,Purple (Very Unhealthy)
101,2024-09-03 06:00:00,30.783424772146766,74.741966136927,216.36456800985232,Purple (Very Unhealthy)
101,2024-09-03 06:05:00,24.968843978581145,69.61212884200836,228.849802579647,Purple (Very Unhealthy)
101,2024-09-03 06:10:00,16.738405761748474,22.531226636733347,104.44136200258185,Orange (Unhealthy for Sensitive Groups)
101,2024-09-03 06:15:00,25.742130836370954,41.218984916173,184.3535854323976,Red (Unhealthy)
101,2024-09-03 06:20:00,26.736822360417584,38.417879893759,184.9066279935883,Red (Unhealthy)
101,2024-09-03 06:25:00,29.9087894836866,45.20954852300633,26.1775100937362,Green (Healthy)
101,2024-09-03 06:30:00,23.63319092459359,26.134992273468697,383.7838142589591,Brown (Hazardous)
101,2024-09-03 06:35:00,17.551606055911275,85.5870476121744,208.2522159519395,Purple (Very Unhealthy)
101,2024-09-03 06:40:00,20.67551811597449,58.76615684986634,411.08994340821164,Brown (Hazardous)
101,2024-09-03 06:45:00,22.2616459279727,41.38670174606165,425.1740005599477,Brown (Hazardous)
101,2024-09-03 06:50:00,27.918344826632023,47.788706195199836,105.99702734932903,Orange (Unhealthy for Sensitive Groups)
101,2024-09-03 06:55:00,26.41556609337824,51.30417783533849,328.6767410850643,Brown (Hazardous)
101,2024-09-03 07:00:00,22.121934517956923,62.04160333524321,236.14090208149085,Purple (Very Unhealthy)
101,2024-09-03 07:05:00,34.730304975859596,56.09755993875484,440.0783689607425,Brown (Hazardous)
101,2024-09-03 07:10:00,27.115496387137743,84.35743812500921,107.87033958822705,Orange (Unhealthy for Sensitive Groups)
101,2024-09-03 07:15:00,19.74453583471989,54.78744380340812,338.9066001550221,Brown (Hazardous)
101,2024-09-03 07:20:00,17.035649452408073,89.45106103763189,303.87606112636126,Brown (Hazardous)
101,2024-09-03 07:25:00,18.057182783686642,79.59974704215671,147.6507387859164,Orange (Unhealthy for Sensitive Groups)
101,2024-09-03 07:30:00,19.919154567690164,34.59573600501351,68.30045182558631,Yellow (Moderate)
101,2024-09-03 07:35:00,18.213627465191113,85.14166502507413,325.8198802386383,Brown (Hazardous)
101,2024-09-03 07:40:00,18.731340481026116,28.145647851983327,369.2987290661653,Brown (Hazardous)
101,2024-09-03 07:45:00,20.70190337387694,77.22147959438341,157.813671881675,Red (Unhealthy)
101,2024-09-03 07:50:00,18.467471905895096,46.6436305433606,322.4163020111569,Brown (Hazardous)
101,2024-09-03 07:55:00,32.935308492528506,81.45820243115486,197.56545380575164,Red (Unhealthy)
101,2024-09-03 08:00:00,16.604674913232845,80.76396830752152,356.60344164130885,Brown (Hazardous)
101,2024-09-03 08:05:00,25.490227791405093,76.41477800823348,99.60763744702655,Yellow (Moderate)
101,2024-09-03 08:10:00,23.20793653979323,75.3021305414943,445.1075013180872,Brown (Hazardous)
101,2024-09-03 08:15:00,34.647572338172125,41.32753973686285,143.70479823278987,Orange (Unhealthy for Sensitive Groups)
101,2024-09-03 08:20:00,17.240778043361047,25.664349813587652,183.89299387807645,Red (Unhealthy)
101,2024-09-03 08:25:00,22.95711198091483,48.208612513561306,29.045976040174892,Green (Healthy)
101,2024-09-03 08:30:00,34.389408665507375,32.146716049055605,55.7561061606382,Yellow (Moderate)
101,2024-09-03 08:35:00,32.310142517879605,68.64657622317232,257.9309513561641,Purple (Very Unhealthy)
101,2024-09-03 08:40:00,31.3414414189856,44.22698085764499,133.79633836398574,Orange (Unhealthy for Sensitive Groups)
101,2024-09-03 08:45:00,20.158056540898798,88.29271406019404,417.7401128710972,Brown (Hazardous)
101,2024-09-03 08:50:00,18.417751747801315,64.86804541417324,7.346694327476921,Green (Healthy)
101,2024-09-03 08:55:00,28.37286439848862,77.57363945440527,189.5470243359681,Red (Unhealthy)
101,2024-09-03 09:00:00,33.587519782551716,29.276727091929388,168.67277338454633,Red (Unhealthy)
101,2024-09-03 09:05:00,26.135257860278596,80.34101375908358,9.663815458800517,Green (Healthy)
101,2024-09-03 09:10:00,26.432253789397997,84.59300333593761,62.18419950025511,Yellow (Moderate)
101,2024-09-03 09:15:00,20.599581873205683,54.09433431732551,206.82133745931765,Purple (Very Unhealthy)
101,2024-09-03 09:20:00,30.389858663838737,62.43770564256842,246.43229222372332,Purple (Very Unhealthy)
101,2024-09-03 09:25:00,18.74087497115047,73.53668606320969,202.14487362743455,Purple (Very Unhealthy)
101,2024-09-03 09:30:00,21.473584728084873,32.23870390822888,265.46883920604694,Purple (Very Unhealthy)
101,2024-09-03 09:35:00,23.508728772328336,55.17962535244097,297.56583745284075,Purple (Very Unhealthy)
101,2024-09-03 09:40:00,25.1522075736891,47.906411944061915,4.961910563917815,Green (Healthy)
101,2024-09-03 09:45:00,19.848194648301604,30.24617945135744,232.04757972675193,Purple (Very Unhealthy)
101,2024-09-03 09:50:00,17.29673649478407,45.727409560407196,481.7496204437942,Brown (Hazardous)
101,2024-09-03 09:55:00,27.21240084883265,24.772061656984548,259.51614006477433,Purple (Very Unhealthy)
101,2024-09-03 10:00:00,20.772611064805115,21.80683348646409,338.7711337294766,Brown (Hazardous)
101,2024-09-03 10:05:00,26.624764428452245,29.461640240837593,155.9319289584416,Red (Unhealthy)
101,2024-09-03 10:10:00,18.087254305484045,87.41805781124216,386.99568907638127,Brown (Hazardous)
101,2024-09-03 10:15:00,24.62280203709635,58.467067512651184,386.46074093805754,Brown (Hazardous)
101,2024-09-03 10:20:00,25.651788651031715,87.6075512807254,260.6480238270695,Purple (Very Unhealthy)
101,2024-09-03 10:25:00,16.03647073644854,50.27485148310924,488.0069116396068,Brown (Hazardous)
101,2024-09-03 10:30:00,21.732085563878414,41.82712931596817,62.77510738132669,Yellow (Moderate)
101,2024-09-03 10:35:00,17.688293538779483,55.429930398817085,8.473832444790496,Green (Healthy)
101,2024-09-03 10:40:00,16.267499409455354,50.76581820430371,385.079105878548,Brown (Hazardous)
101,2024-09-03 10:45:00,34.7992046477989,27.396527898322073,403.5777686824413,Brown (Hazardous)
101,2024-09-03 10:50:00,21.44707689949446,64.85784202831444,60.10361456028812,Yellow (Moderate)
101,2024-09-03 10:55:00,31.1974889170927,35.12267277567197,132.79141647930302,Orange (Unhealthy for Sensitive Groups)
101,2024-09-03 11:00:00,20.092813095275275,63.37115684284807,8.776181683314455,Green (Healthy)
101,2024-09-03 11:05:00,28.630054444478585,65.51407646787074,146.65430539028236,Orange (Unhealthy for Sensitive Groups)
101,2024-09-03 11:10:00,30.204557197793733,30.64173971900537,386.57093695933577,Brown (Hazardous)
101,2024-09-03 11:15:00,26.912774812156886,24.29447389774677,258.98026385628947,Purple (Very Unhealthy)
101,2024-09-03 11:20:00,24.431523771003167,74.65331102479078,174.04779658414404,Red (Unhealthy)
101,2024-09-03 11:25:00,23.23681828294537,52.18602966385241,185.86964745316516,Red (Unhealthy)
101,2024-09-03 11:30:00,21.977365330859904,24.071465685383306,0.6768128577340771,Green (Healthy)
101,2024-09-03 11:35:00,33.59058288495652,89.6406422018837,149.90026378261794,Orange (Unhealthy for Sensitive Groups)
101,2024-09-03 11:40:00,31.612388155754584,24.044639269745666,323.22937081896526,Brown (Hazardous)
101,2024-09-03 11:45:00,34.300538213330256,68.65246602009873,487.09722190817854,Brown (Hazardous)
101,2024-09-03 11:50:00,17.485944469710894,88.85752476843895,423.53041349194973,Brown (Hazardous)
101,2024-09-03 11:55:00,29.617349504072884,36.742607295114794,11.797482322764562,Green (Healthy)
101,2024-09-03 12:00:00,33.76680913642076,29.95745580810373,449.28030233741964,Brown (Hazardous)
101,2024-09-03 12:05:00,18.6246613233132,28.496945759570025,391.599206649313,Brown (Hazardous)
101,2024-09-03 12:10:00,16.32992534733555,41.22926032973169,390.1880617854902,Brown (Hazardous)
101,2024-09-03 12:15:00,29.82241298580118,27.07320677074527,228.99787950178575,Purple (Very Unhealthy)
101,2024-09-03 12:20:00,26.489462263598238,68.45129391858924,199.0026464772514,Red (Unhealthy)
101,2024-09-03 12:25:00,31.83657553516544,24.36042586910439,151.45786441659632,Red (Unhealthy)
101,2024-09-03 12:30:00,17.79544753252579,55.65954897048528,32.847429477182885,Green (Healthy)
101,2024-09-03 12:35:00,30.905346237197804,89.76877976970837,114.11768174684956,Orange (Unhealthy for Sensitive Groups)
101,2024-09-03 12:40:00,19.032546400954892,76.97791886542132,123.30181748901231,Orange (Unhealthy for Sensitive Groups)
101,2024-09-03 12:45:00,18.27311885731409,63.06536067617076,242.0385348551008,Purple (Very Unhealthy)
101,2024-09-03 12:50:00,18.285315958619858,41.43775345506282,373.722203298347,Brown (Hazardous)
101,2024-09-03 12:55:00,31.29149440462764,63.672708540414696,236.9049141989733,Purple (Very Unhealthy)
101,2024-09-03 13:00:00,28.303944413924,56.89290247381562,28.922224723580303,Green (Healthy)
101,2024-09-03 13:05:00,25.461308495382386,49.82583687232601,478.89490049410193,Brown (Hazardous)
101,2024-09-03 13:10:00,22.17660968247005,29.149726371813962,471.36215954705614,Brown (Hazardous)
101,2024-09-03 13:15:00,32.544010816262166,82.06229506683266,392.5947715742042,Brown (Hazardous)
101,2024-09-03 13:20:00,22.84890214845271,51.484925417492576,495.6639507821103,Brown (Hazardous)
101,2024-09-03 13:25:00,31.33198878943154,33.62357582745356,272.2411664001315,Purple (Very Unhealthy)
101,2024-09-03 13:30:00,23.78269817140437,45.74315456141027,481.38417512660305,Brown (Hazardous)
101,2024-09-03 13:35:00,22.538888588498153,48.989082677024896,37.802520308375385,Green (Healthy)
101,2024-09-03 13:40:00,24.25359571339213,77.9276526896812,182.84037413068566,Red (Unhealthy)
101,2024-09-03 13:45:00,21.02755748328284,71.35300663929814,112.69063400338291,Orange (Unhealthy for Sensitive Groups)
101,2024-09-03 13:50:00,29.952187603525022,73.85134255489379,97.91654206713501,Yellow (Moderate)
101,2024-09-03 13:55:00,25.054407801849585,20.772188510005304,70.40147444633804,Yellow (Moderate)
101,2024-09-03 14:00:00,19.644253902936345,49.130779872583304,311.2068207829983,Brown (Hazardous)
101,2024-09-03 14:05:00,32.991491465491364,53.69409061447266,390.66092787365255,Brown (Hazardous)
101,2024-09-03 14:10:00,22.67782442746423,21.343459377613968,289.1491997101803,Purple (Very Unhealthy)
101,2024-09-03 14:15:00,25.871057222279774,38.186924612152396,73.48135479410483,Yellow (Moderate)
101,2024-09-03 14:20:00,33.12944221929094,73.22028761854945,405.5618849667355,Brown (Hazardous)
101,2024-09-03 14:25:00,27.484759918279842,29.597679401029936,317.97735358186424,Brown (Hazardous)
101,2024-09-03 14:30:00,17.337960814167282,57.47170920168141,194.08285306349777,Red (Unhealthy)
101,2024-09-03 14:35:00,33.796642472269504,35.06413104120662,337.06514776803147,Brown (Hazardous)
101,2024-09-03 14:40:00,27.554161061428356,20.84845422507253,129.95248962141642,Orange (Unhealthy for Sensitive Groups)
101,2024-09-03 14:45:00,21.698112293141723,36.8841020319679,172.59610424710525,Red (Unhealthy)
101,2024-09-03 14:50:00,17.785441453267744,88.31116284370377,458.7429215659951,Brown (Hazardous)
101,2024-09-03 14:55:00,30.88050378540592,76.10759783180927,145.25225283571018,Orange (Unhealthy for Sensitive Groups)
101,2024-09-03 15:00:00,27.40145511857027,87.17036510247233,234.9941340789683,Purple (Very Unhealthy)
101,2024-09-03 15:05:00,25.66922183952643,54.149783074845374,445.0705686980073,Brown (Hazardous)
101,2024-09-03 15:10:00,32.87785166101915,27.681533907425244,353.8606751337637,Brown (Hazardous)
101,2024-09-03 15:15:00,30.771944224490614,58.35716422815851,31.101613082351378,Green (Healthy)
101,2024-09-03 15:20:00,18.033497594655024,51.80641341919726,73.65152213948517,Yellow (Moderate)
101,2024-09-03 15:25:00,21.234441355910967,79.10499579177312,3.920795385958409,Green (Healthy)
101,2024-09-03 15:30:00,19.969782796289316,26.865780654897122,315.4608951145817,Brown (Hazardous)
101,2024-09-03 15:35:00,29.878925851453538,54.176879591524475,223.83671270520915,Purple (Very Unhealthy)
101,2024-09-03 15:40:00,15.670648694715588,30.5034065285789,67.13742545113777,Yellow (Moderate)
101,2024-09-03 15:45:00,26.39779369742633,42.7273148823042,478.9670605283852,Brown (Hazardous)
101,2024-09-03 15:50:00,30.24917371481381,71.61499541714598,264.82986197280997,Purple (Very Unhealthy)
101,2024-09-03 15:55:00,32.53531273523499,53.32126905581366,120.94664705644459,Orange (Unhealthy for Sensitive Groups)
101,2024-09-03 16:00:00,21.841634974318147,46.31217996020385,250.30178557735377,Purple (Very Unhealthy)
101,2024-09-03 16:05:00,31.425146093440258,47.61333949990247,339.8101663675539,Brown (Hazardous)
101,2024-09-03 16:10:00,17.212634739104146,52.16127378841907,38.11960898678224,Green (Healthy)
101,2024-09-03 16:15:00,31.929045834690363,74.95115806859398,137.35190752394598,Orange (Unhealthy for Sensitive Groups)
101,2024-09-03 16:20:00,17.54977324663965,82.4459282258164,403.4827454419968,Brown (Hazardous)
101,2024-09-03 16:25:00,22.945745811207345,86.87342805527499,229.8324352013306,Purple (Very Unhealthy)
101,2024-09-03 16:30:00,30.94590731559107,75.08323703787066,273.28857101614744,Purple (Very Unhealthy)
101,2024-09-03 16:35:00,17.998348546975475,42.07848270236089,216.40800110473464,Purple (Very Unhealthy)
101,2024-09-03 16:40:00,19.58502790465283,68.16942942605795,21.94997132150256,Green (Healthy)
101,2024-09-03 16:45:00,29.445051367861325,50.63221868387743,82.87488991007797,Yellow (Moderate)
101,2024-09-03 16:50:00,29.400730730921488,37.82694354322358,222.77081937094545,Purple (Very Unhealthy)
101,2024-09-03 16:55:00,27.822952657705947,78.86101055981459,104.5927327039639,Orange (Unhealthy for Sensitive Groups)
101,2024-09-03 17:00:00,28.878968889342,22.68984442736275,24.98951432983937,Green (Healthy)
101,2024-09-03 17:05:00,25.854488866951925,83.12333944947964,421.82483202591186,Brown (Hazardous)
101,2024-09-03 17:10:00,20.035981178139053,52.30342252373139,490.5962645820579,Brown (Hazardous)
101,2024-09-03 17:15:00,21.913919870078388,64.60410337657963,396.57143699836973,Brown (Hazardous)
101,2024-09-03 17:20:00,18.631954336028514,66.15477455440478,426.8924608523335,Brown (Hazardous)
101,2024-09-03 17:25:00,33.169011226672566,82.65824184945754,120.98856515852269,Orange (Unhealthy for Sensitive Groups)
101,2024-09-03 17:30:00,26.66783589532241,64.56687775170451,480.3134877565999,Brown (Hazardous)
101,2024-09-03 17:35:00,23.017028335272798,62.975350933204325,98.46285222671419,Yellow (Moderate)
101,2024-09-03 17:40:00,24.240116072882653,24.6656428392483,475.71490518091616,Brown (Hazardous)
101,2024-09-03 17:45:00,33.94566679223631,56.28856153616429,497.4096469829755,Brown (Hazardous)
101,2024-09-03 17:50:00,18.067028062321604,30.511830057192917,355.86140287302436,Brown (Hazardous)
101,2024-09-03 17:55:00,26.724596640335946,71.62036381050399,490.57186589591095,Brown (Hazardous)
101,2024-09-03 18:00:00,25.11777357768932,55.85553445688721,284.76988978355183,Purple (Very Unhealthy)
101,2024-09-03 18:05:00,27.22908470869296,67.61594454458474,129.77089158804517,Orange (Unhealthy for Sensitive Groups)
101,2024-09-03 18:10:00,15.36220367641681,22.9171030421669,218.49794283281042,Purple (Very Unhealthy)
101,2024-09-03 18:15:00,32.44247817888303,25.935441123206225,296.780467689393,Purple (Very Unhealthy)
101,2024-09-03 18:20:00,33.64236564967224,70.14263716438776,36.5407810135075,Green (Healthy)
101,2024-09-03 18:25:00,26.30266367178418,25.045903519907135,311.17163230862303,Brown (Hazardous)
101,2024-09-03 18:30:00,28.933016477537844,24.9879709435681,490.58891838114727,Brown (Hazardous)
101,2024-09-03 18:35:00,33.449987623545915,20.84759326644212,95.05382489186381,Yellow (Moderate)
101,2024-09-03 18:40:00,29.14477268626797,86.9550978809636,396.29755814419167,Brown (Hazardous)
101,2024-09-03 18:45:00,18.050780858285226,71.62558516213048,453.9493968898097,Brown (Hazardous)
101,2024-09-03 18:50:00,26.525767203336265,44.72759859514449,471.85079641011043,Brown (Hazardous)
101,2024-09-03 18:55:00,27.13430092765712,40.75749069013587,480.0678022027236,Brown (Hazardous)
101,2024-09-03 19:00:00,23.48261342604772,44.479226082209465,260.729819360736,Purple (Very Unhealthy)
101,2024-09-03 19:05:00,29.728884712494455,74.22574718268274,488.65395399575186,Brown (Hazardous)
101,2024-09-03 19:10:00,33.687340295380295,66.29594277492902,378.65510356721944,Brown (Hazardous)
101,2024-09-03 19:15:00,33.51137025813553,32.96368975072276,80.83571811848095,Yellow (Moderate)
101,2024-09-03 19:20:00,24.016787428082644,32.18765347338591,238.450053233985,Purple (Very Unhealthy)
101,2024-09-03 19:25:00,17.264760916815106,26.88769547993781,359.16558768600197,Brown (Hazardous)
101,2024-09-03 19:30:00,34.69682397924669,66.22119037909367,123.67015790954167,Orange (Unhealthy for Sensitive Groups)
101,2024-09-03 19:35:00,31.777961728918683,73.50608635552152,320.30759177444367,Brown (Hazardous)
101,2024-09-03 19:40:00,17.493253624065336,38.55324998275028,333.30023952330964,Brown (Hazardous)
101,2024-09-03 19:45:00,33.416837652347446,21.466147272163898,81.34987190428295,Yellow (Moderate)
